Datetime,Datetime,Actual,Predicted,Error,Residual
2001-08-07 17:00:00,2001-08-07 17:00:00,53253.0,49842.55902408552,3410.4409759144764,3410.4409759144764
2001-08-07 18:00:00,2001-08-07 18:00:00,52964.0,49820.87014794987,3143.1298520501296,3143.1298520501296
2001-08-07 19:00:00,2001-08-07 19:00:00,52019.0,48900.208664920036,3118.7913350799645,3118.7913350799645
2001-08-07 20:00:00,2001-08-07 20:00:00,50606.0,48603.774833169606,2002.2251668303943,2002.2251668303943
2001-08-07 21:00:00,2001-08-07 21:00:00,50382.0,48662.81862056613,1719.1813794338668,1719.1813794338668
2001-08-07 22:00:00,2001-08-07 22:00:00,48918.0,48026.258451660455,891.7415483395453,891.7415483395453
2001-08-07 23:00:00,2001-08-07 23:00:00,45123.0,47140.954306259504,-2017.954306259504,-2017.954306259504
2001-08-08 00:00:00,2001-08-08 00:00:00,41378.0,43294.78728838648,-1916.7872883864766,-1916.7872883864766
2001-08-08 01:00:00,2001-08-08 01:00:00,37867.0,37866.00138981562,0.9986101843824144,0.9986101843824144
2001-08-08 02:00:00,2001-08-08 02:00:00,35938.0,36466.49993092634,-528.4999309263367,-528.4999309263367
2001-08-08 03:00:00,2001-08-08 03:00:00,34450.0,35336.0233285798,-886.0233285798022,-886.0233285798022
2001-08-08 04:00:00,2001-08-08 04:00:00,33379.0,33950.49635568375,-571.4963556837465,-571.4963556837465
2001-08-08 05:00:00,2001-08-08 05:00:00,33292.0,33767.60384115511,-475.6038411551126,-475.6038411551126
2001-08-08 06:00:00,2001-08-08 06:00:00,34346.0,33935.529078774525,410.47092122547474,410.47092122547474
2001-08-08 07:00:00,2001-08-08 07:00:00,36465.0,36463.403348973916,1.596651026084146,1.596651026084146
2001-08-08 08:00:00,2001-08-08 08:00:00,39673.0,39010.434890700606,662.565109299394,662.565109299394
2001-08-08 09:00:00,2001-08-08 09:00:00,42910.0,41642.55508146476,1267.4449185352423,1267.4449185352423
2001-08-08 10:00:00,2001-08-08 10:00:00,45912.0,44870.076733153546,1041.9232668464538,1041.9232668464538
2001-08-08 11:00:00,2001-08-08 11:00:00,48768.0,47141.62184077689,1626.3781592231098,1626.3781592231098
2001-08-08 12:00:00,2001-08-08 12:00:00,50772.0,49914.08008976723,857.9199102327693,857.9199102327693
2001-08-08 13:00:00,2001-08-08 13:00:00,52033.0,49992.21389073344,2040.7861092665626,2040.7861092665626
2001-08-08 14:00:00,2001-08-08 14:00:00,52815.0,50224.08591776529,2590.914082234711,2590.914082234711
2001-08-08 15:00:00,2001-08-08 15:00:00,53427.0,50260.055943018786,3166.944056981214,3166.944056981214
2001-08-08 16:00:00,2001-08-08 16:00:00,53604.0,50090.49464071463,3513.505359285373,3513.505359285373
2001-08-08 17:00:00,2001-08-08 17:00:00,53789.0,49831.28740611044,3957.7125938895624,3957.7125938895624
2001-08-08 18:00:00,2001-08-08 18:00:00,53356.0,49927.072088437126,3428.927911562874,3428.927911562874
2001-08-08 19:00:00,2001-08-08 19:00:00,52307.0,49107.90550756313,3199.094492436867,3199.094492436867
2001-08-08 20:00:00,2001-08-08 20:00:00,51468.0,48973.9316143138,2494.0683856862015,2494.0683856862015
2001-08-08 21:00:00,2001-08-08 21:00:00,51036.0,49478.240333513706,1557.759666486294,1557.759666486294
2001-08-08 22:00:00,2001-08-08 22:00:00,49396.0,48241.05228919939,1154.9477108006104,1154.9477108006104
2001-08-08 23:00:00,2001-08-08 23:00:00,45586.0,47197.00123237519,-1611.001232375187,-1611.001232375187
2001-08-09 00:00:00,2001-08-09 00:00:00,41424.0,43361.98265906538,-1937.982659065383,-1937.982659065383
2001-08-09 01:00:00,2001-08-09 01:00:00,38326.0,38642.30781526516,-316.30781526515784,-316.30781526515784
2001-08-09 02:00:00,2001-08-09 02:00:00,36169.0,36643.275813070795,-474.27581307079527,-474.27581307079527
2001-08-09 03:00:00,2001-08-09 03:00:00,34679.0,35075.94052124155,-396.9405212415513,-396.9405212415513
2001-08-09 04:00:00,2001-08-09 04:00:00,33636.0,34489.265584910434,-853.265584910434,-853.265584910434
2001-08-09 05:00:00,2001-08-09 05:00:00,33335.0,34073.964166803955,-738.9641668039549,-738.9641668039549
2001-08-09 06:00:00,2001-08-09 06:00:00,34362.0,34133.55591285285,228.44408714715246,228.44408714715246
2001-08-09 07:00:00,2001-08-09 07:00:00,36291.0,36317.255229732225,-26.255229732225416,-26.255229732225416
2001-08-09 08:00:00,2001-08-09 08:00:00,39526.0,38909.926217913766,616.0737820862341,616.0737820862341
2001-08-09 09:00:00,2001-08-09 09:00:00,43024.0,41600.0570360845,1423.9429639154987,1423.9429639154987
2001-08-09 10:00:00,2001-08-09 10:00:00,46245.0,44775.218216180685,1469.781783819315,1469.781783819315
2001-08-09 11:00:00,2001-08-09 11:00:00,49193.0,48368.02010001253,824.9798999874693,824.9798999874693
2001-08-09 12:00:00,2001-08-09 12:00:00,51544.0,49911.39076638405,1632.609233615949,1632.609233615949
